Frame #,# Obj,X,Y,Z,Doppler,,y,m,d,h,m,s
6531,17,-2.0215,6.0234,1.215,-0.14707,151,2019,7,13,18,31,56.403
6531,17,-2.0336,6.0894,1.0629,-0.14707,198,2019,7,13,18,31,56.403
6531,17,-2.0457,6.1077,1.1676,-0.14707,195,2019,7,13,18,31,56.403
6531,17,-1.6462,6.0839,1.9069,-0.14707,154,2019,7,13,18,31,56.403
6532,9,-1.8193,6.1289,0.98503,0,180,2019,7,13,18,31,56.41
6532,9,-2.0336,6.0653,1.1927,0,197,2019,7,13,18,31,56.41
6532,9,-2.2502,6.0517,1.0796,0,170,2019,7,13,18,31,56.41
6532,9,-2.0215,6.0364,1.1486,-0.29415,167,2019,7,13,18,31,56.41
6532,9,-2.0336,6.1334,0.76936,-0.29415,195,2019,7,13,18,31,56.41
6532,9,-2.4548,6.0612,-0.29567,-0.29415,163,2019,7,13,18,31,56.41
6532,9,-2.2236,5.9585,1.1811,-0.14707,167,2019,7,13,18,31,56.41
6532,9,-2.0336,6.088,1.071,-0.14707,199,2019,7,13,18,31,56.41
6532,9,-2.2502,6.034,1.1742,-0.14707,164,2019,7,13,18,31,56.41
6533,10,-2.0094,6.0298,0.97391,0,161,2019,7,13,18,31,56.419
6533,10,-2.0215,6.0913,0.80858,0,162,2019,7,13,18,31,56.419
6533,10,-1.8084,6.0515,1.2056,0.14707,166,2019,7,13,18,31,56.419
6533,10,-2.0215,6.0567,1.0364,0.14707,154,2019,7,13,18,31,56.419
6533,10,-1.6075,6.1908,0.65853,-0.29415,176,2019,7,13,18,31,56.419
6533,10,-1.8193,6.1586,0.77823,-0.29415,172,2019,7,13,18,31,56.419
6533,10,-1.7975,6.113,0.49721,-0.14707,174,2019,7,13,18,31,56.419
6533,10,-1.8084,6.1209,0.77998,-0.14707,212,2019,7,13,18,31,56.419
6533,10,-1.6172,6.2012,0.87983,-0.14707,211,2019,7,13,18,31,56.419
6533,10,-2.0336,6.0836,1.096,-0.14707,180,2019,7,13,18,31,56.419
6534,2,-1.7975,6.015,1.1983,0.14707,152,2019,7,13,18,31,56.428
6534,2,-1.8084,6.1181,0.8016,0.14707,169,2019,7,13,18,31,56.428
6535,13,-1.8084,6.1301,0.70421,0,187,2019,7,13,18,31,56.436
6535,13,-1.6172,6.2501,0.40645,0,191,2019,7,13,18,31,56.436
6535,13,-1.8302,6.2393,0.25975,0,153,2019,7,13,18,31,56.436
6535,13,-1.7975,6.036,1.0875,0.14707,167,2019,7,13,18,31,56.436
6535,13,-1.8084,6.1002,0.92823,0.14707,217,2019,7,13,18,31,56.436
6535,13,-1.8193,6.1517,0.83069,0.14707,221,2019,7,13,18,31,56.436
6535,13,-1.8302,6.2302,0.42511,0.14707,183,2019,7,13,18,31,56.436
6535,13,-1.8084,6.1181,0.8016,0.29415,184,2019,7,13,18,31,56.436
6535,13,-1.8193,6.1506,0.83885,0.29415,188,2019,7,13,18,31,56.436
6535,13,-1.8302,6.1757,0.92622,0.29415,152,2019,7,13,18,31,56.436
6535,13,-4.0671,1.4089,-4.8805,0.29415,152,2019,7,13,18,31,56.436
6535,13,-1.8084,6.1492,0.51118,-0.14707,163,2019,7,13,18,31,56.436
6535,13,-1.6172,6.2523,0.37033,-0.14707,166,2019,7,13,18,31,56.436
6536,1,-1.6172,6.1825,1.0025,0.14707,153,2019,7,13,18,31,56.443
6537,8,-2.2236,6.024,0.78132,0,166,2019,7,13,18,31,56.45
6537,8,-1.8302,6.1244,1.2201,0,166,2019,7,13,18,31,56.45
6537,8,-1.8084,6.0966,0.95109,0.14707,167,2019,7,13,18,31,56.45
6537,8,-2.0215,6.0783,0.90072,0.14707,189,2019,7,13,18,31,56.45
6537,8,-1.8302,6.1373,1.1533,0.14707,183,2019,7,13,18,31,56.45
6537,8,-2.2236,6.0344,0.69646,0.29415,151,2019,7,13,18,31,56.45
6537,8,-2.0336,6.0667,1.186,0.29415,156,2019,7,13,18,31,56.45
6537,8,-1.8193,6.1173,1.0548,-0.14707,150,2019,7,13,18,31,56.45
6538,3,-2.2236,6.024,0.78132,0.14707,154,2019,7,13,18,31,56.457
6538,3,-1.8302,6.1955,0.78289,0.14707,177,2019,7,13,18,31,56.457
6538,3,-1.8411,6.2287,0.81609,0.14707,153,2019,7,13,18,31,56.457
6539,7,-2.0215,6.0453,1.1008,0,154,2019,7,13,18,31,56.463
6539,7,-2.2369,6.0562,0.81559,0,177,2019,7,13,18,31,56.463
6539,7,-2.2502,6.1422,0.24916,0,158,2019,7,13,18,31,56.463
6539,7,-2.0215,6.1053,0.69431,0.14707,163,2019,7,13,18,31,56.463
6539,7,-2.0336,6.1642,0.46175,0.14707,187,2019,7,13,18,31,56.463
6539,7,-1.8411,6.2818,-0.034373,0.14707,173,2019,7,13,18,31,56.463
6539,7,-2.2369,6.0973,0.40671,0.29415,155,2019,7,13,18,31,56.463
6540,1,0,0,0,0,154,2019,7,13,18,31,56.47
6541,6,-1.6268,6.2939,0.29392,0,155,2019,7,13,18,31,56.484
6541,6,-1.8411,6.1884,-1.0796,0,151,2019,7,13,18,31,56.484
6541,6,-1.8193,6.1736,0.64835,0.14707,169,2019,7,13,18,31,56.484
6541,6,-1.6268,6.3,0.095168,0.14707,192,2019,7,13,18,31,56.484
6541,6,-1.8411,6.277,-0.24916,0.14707,192,2019,7,13,18,31,56.484
6541,6,-1.852,6.2171,-1.1305,0.14707,160,2019,7,13,18,31,56.484
6542,1,0,0,0,0,155,2019,7,13,18,31,56.493
6543,5,-1.8302,6.1562,1.0479,0,152,2019,7,13,18,31,56.501
6543,5,-1.6365,6.2441,1.0885,0,151,2019,7,13,18,31,56.501
6543,5,-1.6268,6.1679,1.287,0.14707,162,2019,7,13,18,31,56.501
6543,5,-1.432,6.1729,1.6422,0.14707,152,2019,7,13,18,31,56.501
6543,5,-2.0336,6.1277,0.81342,-0.14707,156,2019,7,13,18,31,56.501
6544,7,-1.8302,6.2293,0.43872,0,167,2019,7,13,18,31,56.508
6544,7,-2.0457,6.1924,-0.56692,0,156,2019,7,13,18,31,56.508
6544,7,-1.8193,6.1173,1.0548,0.14707,155,2019,7,13,18,31,56.508
6544,7,-1.4235,6.3055,0.7488,0.14707,183,2019,7,13,18,31,56.508
6544,7,-1.8411,6.2765,0.2613,0.14707,168,2019,7,13,18,31,56.508
6544,7,-1.6268,6.1981,1.1326,0.29415,161,2019,7,13,18,31,56.508
6544,7,-2.0457,6.2123,0.27209,0.29415,152,2019,7,13,18,31,56.508
6545,4,-1.8302,6.1918,0.81126,0,152,2019,7,13,18,31,56.531
6545,4,-1.6172,6.1818,1.0066,0.14707,173,2019,7,13,18,31,56.531
6545,4,-1.8302,6.1357,1.1616,0.14707,186,2019,7,13,18,31,56.531
6545,4,-1.8193,6.2022,0.25821,-0.14707,161,2019,7,13,18,31,56.531
6546,10,-1.8193,6.1108,1.0919,0,184,2019,7,13,18,31,56.538
6546,10,-1.6268,6.2171,1.0231,0,195,2019,7,13,18,31,56.538
6546,10,-1.8411,6.2809,-0.11346,0,171,2019,7,13,18,31,56.538
6546,10,-1.8193,6.1158,1.0632,0.14707,198,2019,7,13,18,31,56.538
6546,10,-1.8302,6.1918,0.81126,0.14707,219,2019,7,13,18,31,56.538
6546,10,-1.8411,6.2817,0.046507,0.14707,200,2019,7,13,18,31,56.538
6546,10,-2.0215,6.0234,1.215,0.29415,155,2019,7,13,18,31,56.538
6546,10,-2.0336,6.0289,1.3649,0.29415,172,2019,7,13,18,31,56.538
6546,10,-1.8411,6.2765,0.2613,0.29415,154,2019,7,13,18,31,56.538
6546,10,-1.8302,6.2439,0.10073,-0.14707,162,2019,7,13,18,31,56.538
6547,2,-1.8302,6.1001,1.3364,0.14707,169,2019,7,13,18,31,56.546
6547,2,-1.6365,6.1233,1.6365,0.14707,165,2019,7,13,18,31,56.546
6548,1,0,0,0,0,169,2019,7,13,18,31,56.553
6549,11,-1.8302,6.1918,0.81126,0,192,2019,7,13,18,31,56.558
6549,11,-1.6365,6.2885,0.79286,0,196,2019,7,13,18,31,56.558
6549,11,-1.852,6.3187,-0.065398,0,178,2019,7,13,18,31,56.558
6549,11,-2.0699,6.2901,-0.14958,0,154,2019,7,13,18,31,56.558
6549,11,-1.8193,6.1264,1.0006,0.14707,176,2019,7,13,18,31,56.558
6549,11,-1.6268,6.2368,0.89568,0.14707,221,2019,7,13,18,31,56.558
6549,11,-1.6365,6.2774,0.87616,0.14707,219,2019,7,13,18,31,56.558
6549,11,-1.852,6.3181,0.11241,0.14707,179,2019,7,13,18,31,56.558
6549,11,-1.8302,6.1244,1.2201,0.29415,186,2019,7,13,18,31,56.558
6549,11,-1.8411,6.1905,1.0674,0.29415,181,2019,7,13,18,31,56.558
6549,11,-1.6559,6.4063,0.29917,-0.14707,163,2019,7,13,18,31,56.558
6550,6,-1.8302,6.1869,0.84759,0.14707,155,2019,7,13,18,31,56.565
6550,6,-1.8411,6.2068,0.96828,0.14707,162,2019,7,13,18,31,56.565
6550,6,-2.0578,6.215,-0.70678,-0.29415,164,2019,7,13,18,31,56.565
6550,6,-1.6559,6.3562,-0.85366,-0.29415,150,2019,7,13,18,31,56.565
6550,6,-1.6365,6.328,-0.36099,-0.14707,158,2019,7,13,18,31,56.565
6550,6,-1.6462,6.3452,-0.62329,-0.14707,166,2019,7,13,18,31,56.565
6551,1,0,0,0,0,155,2019,7,13,18,31,56.571
6552,6,-1.8193,6.2022,0.25821,0,150,2019,7,13,18,31,56.577
6552,6,-1.8084,6.1501,0.50022,0.14707,176,2019,7,13,18,31,56.577
6552,6,-1.6172,6.2546,0.32927,0.14707,181,2019,7,13,18,31,56.577
6552,6,-1.8302,6.2053,-0.70063,0.14707,153,2019,7,13,18,31,56.577
6552,6,-1.8193,6.1862,0.51426,0.29415,172,2019,7,13,18,31,56.577
6552,6,-1.6268,6.2988,-0.15902,0.29415,165,2019,7,13,18,31,56.577
6553,1,0,0,0,0,150,2019,7,13,18,31,56.588
6554,13,-1.8193,6.1096,1.0986,0,157,2019,7,13,18,31,56.595
6554,13,-1.8302,6.1918,0.81126,0,172,2019,7,13,18,31,56.595
6554,13,-1.8411,6.1608,1.2274,0,168,2019,7,13,18,31,56.595
6554,13,-1.4404,6.3662,0.86989,0,160,2019,7,13,18,31,56.595
6554,13,-2.0215,6.1157,0.59633,0.14707,157,2019,7,13,18,31,56.595
6554,13,-1.8302,6.2265,0.47699,0.14707,159,2019,7,13,18,31,56.595
6554,13,-1.8193,6.2032,0.2334,-0.29415,152,2019,7,13,18,31,56.595
6554,13,-1.8302,6.2307,0.41877,-0.29415,170,2019,7,13,18,31,56.595
6554,13,-1.8411,6.2702,0.38373,-0.29415,163,2019,7,13,18,31,56.595
6554,13,-1.6172,6.2229,0.7101,-0.14707,187,2019,7,13,18,31,56.595
6554,13,-1.6268,6.27,0.62144,-0.14707,201,2019,7,13,18,31,56.595
6554,13,-1.6365,6.3073,0.6261,-0.14707,194,2019,7,13,18,31,56.595
6554,13,-1.4404,6.4161,0.34607,-0.14707,175,2019,7,13,18,31,56.595
6555,6,-1.8193,6.154,0.81384,0,178,2019,7,13,18,31,56.604
6555,6,-1.6268,6.2513,0.78817,0,182,2019,7,13,18,31,56.604
6555,6,-1.6172,6.2458,0.46699,-0.29415,174,2019,7,13,18,31,56.604
6555,6,-1.4235,6.3368,0.40671,-0.29415,173,2019,7,13,18,31,56.604
6555,6,-1.6172,6.2281,0.6625,-0.14707,192,2019,7,13,18,31,56.604
6555,6,-1.6268,6.2569,0.74198,-0.14707,193,2019,7,13,18,31,56.604
6556,6,-1.8193,6.1096,1.0986,0,177,2019,7,13,18,31,56.612
6556,6,-1.8302,6.1107,1.2869,0,154,2019,7,13,18,31,56.612
6556,6,-1.6172,6.2471,0.45025,-0.29415,160,2019,7,13,18,31,56.612
6556,6,-1.8084,6.1274,0.72721,-0.14707,169,2019,7,13,18,31,56.612
6556,6,-1.6172,6.2333,0.61167,-0.14707,195,2019,7,13,18,31,56.612
6556,6,-1.6268,6.2486,0.80909,-0.14707,170,2019,7,13,18,31,56.612
6557,10,-1.8193,6.1778,0.60703,0,178,2019,7,13,18,31,56.631
6557,10,-1.6268,6.2111,1.0589,0,183,2019,7,13,18,31,56.631
6557,10,-1.6365,6.2187,1.2252,0,165,2019,7,13,18,31,56.631
6557,10,-1.6172,6.2516,0.38164,-0.29415,170,2019,7,13,18,31,56.631
6557,10,-1.2201,6.34,0.81342,-0.29415,179,2019,7,13,18,31,56.631
6557,10,-1.432,6.3211,0.9196,-0.29415,168,2019,7,13,18,31,56.631
6557,10,-1.8084,6.154,0.44969,-0.14707,165,2019,7,13,18,31,56.631
6557,10,-1.6172,6.2381,0.56119,-0.14707,194,2019,7,13,18,31,56.631
6557,10,-1.6268,6.2496,0.80136,-0.14707,200,2019,7,13,18,31,56.631
6557,10,-1.6365,6.2172,1.2327,-0.14707,183,2019,7,13,18,31,56.631
6558,11,-1.7975,6.098,0.65669,0,156,2019,7,13,18,31,56.638
6558,11,-1.6075,6.1633,0.8796,0,210,2019,7,13,18,31,56.638
6558,11,-1.8193,6.1657,0.71923,0,207,2019,7,13,18,31,56.638
6558,11,-1.415,6.2901,0.52527,0,207,2019,7,13,18,31,56.638
6558,11,-1.6075,6.2024,0.53827,-0.29415,200,2019,7,13,18,31,56.638
6558,11,-1.8193,6.2015,0.2738,-0.29415,202,2019,7,13,18,31,56.638
6558,11,-1.5978,6.1661,0.52265,-0.14707,181,2019,7,13,18,31,56.638
6558,11,-1.6075,6.19,0.66601,-0.14707,231,2019,7,13,18,31,56.638
6558,11,-1.8193,6.1918,0.44267,-0.14707,228,2019,7,13,18,31,56.638
6558,11,-2.0336,6.1797,0.14696,-0.14707,150,2019,7,13,18,31,56.638
6558,11,-1.8411,6.2195,0.88328,-0.14707,167,2019,7,13,18,31,56.638
6559,9,-1.7975,6.0599,0.94536,0,150,2019,7,13,18,31,56.645
6559,9,-1.6075,6.1908,0.65853,0,187,2019,7,13,18,31,56.645
6559,9,-1.415,6.2516,0.87128,0,176,2019,7,13,18,31,56.645
6559,9,-1.8084,6.1236,0.75806,-0.29415,185,2019,7,13,18,31,56.645
6559,9,-1.6172,6.2617,0.14178,-0.29415,177,2019,7,13,18,31,56.645
6559,9,-1.7975,6.0848,0.76891,-0.14707,168,2019,7,13,18,31,56.645
6559,9,-1.6075,6.1908,0.65853,-0.14707,205,2019,7,13,18,31,56.645
6559,9,-1.6172,6.2352,0.59229,-0.14707,196,2019,7,13,18,31,56.645
6559,9,-1.6268,6.3,-0.098562,-0.14707,157,2019,7,13,18,31,56.645
6560,2,-1.8193,6.1173,1.0548,-0.14707,167,2019,7,13,18,31,56.653
6560,2,-1.8302,6.1111,1.2848,-0.14707,169,2019,7,13,18,31,56.653
6561,1,0,0,0,0,167,2019,7,13,18,31,56.66
6562,2,-1.6172,6.1825,1.0025,-0.14707,150,2019,7,13,18,31,56.667
6562,2,-1.8302,6.2201,0.55367,-0.14707,150,2019,7,13,18,31,56.667
6563,6,-1.6559,6.3383,0.97754,-0.44122,172,2019,7,13,18,31,56.673
6563,6,-1.6656,6.381,0.94605,-0.44122,161,2019,7,13,18,31,56.673
6563,6,-1.8193,6.1046,1.1259,-0.29415,165,2019,7,13,18,31,56.673
6563,6,-1.8302,6.1701,0.96255,-0.29415,176,2019,7,13,18,31,56.673
6563,6,-1.6172,6.1215,1.325,-0.14707,164,2019,7,13,18,31,56.673
6563,6,-1.6268,6.1904,1.1739,-0.14707,167,2019,7,13,18,31,56.673
6564,4,-1.8302,6.2039,0.7127,0,170,2019,7,13,18,31,56.68
6564,4,-2.0215,6.0913,0.80858,0.14707,154,2019,7,13,18,31,56.68
6564,4,-1.8302,6.1244,1.2201,0.14707,182,2019,7,13,18,31,56.68
6564,4,-2.0336,5.9566,1.6521,0.29415,154,2019,7,13,18,31,56.68
6565,4,-2.1062,6.3857,0.45972,0.14707,174,2019,7,13,18,31,56.687
6565,4,-1.9065,6.4911,0.42443,0.14707,169,2019,7,13,18,31,56.687
6565,4,-2.1062,6.3938,0.32924,0.29415,183,2019,7,13,18,31,56.687
6565,4,-2.1183,6.4163,0.54115,0.29415,171,2019,7,13,18,31,56.687
6566,7,-1.8302,6.1086,1.2968,0,179,2019,7,13,18,31,56.705
6566,7,-2.0457,6.1409,0.97824,0,174,2019,7,13,18,31,56.705
6566,7,-1.8302,6.2201,0.55367,-0.29415,166,2019,7,13,18,31,56.705
6566,7,-1.8411,6.1928,1.0542,-0.29415,168,2019,7,13,18,31,56.705
6566,7,-1.8193,6.1677,0.702,-0.14707,156,2019,7,13,18,31,56.705
6566,7,-1.6268,6.2521,0.78142,-0.14707,192,2019,7,13,18,31,56.705
6566,7,-1.6365,6.2523,1.0405,-0.14707,183,2019,7,13,18,31,56.705
6567,1,0,0,0,0,179,2019,7,13,18,31,56.712
6568,2,-1.6365,6.3375,0.099149,-0.29415,161,2019,7,13,18,31,56.72
6568,2,-1.6462,6.319,0.84866,-0.29415,151,2019,7,13,18,31,56.72
6569,1,0,0,0,0,161,2019,7,13,18,31,56.726
6570,2,-1.4065,6.2268,0.76998,0.14707,153,2019,7,13,18,31,56.743
6570,2,-1.6172,6.1901,0.95467,0.14707,150,2019,7,13,18,31,56.743
6571,2,-1.8084,6.11,0.86134,0.14707,161,2019,7,13,18,31,56.75
6571,2,-1.8193,6.1252,1.0077,0.14707,164,2019,7,13,18,31,56.75
6572,4,-2.0336,6.0017,1.4799,0,155,2019,7,13,18,31,56.757
6572,4,-1.6172,6.1901,0.95467,0.14707,170,2019,7,13,18,31,56.757
6572,4,-1.6268,6.1486,1.3764,0.14707,189,2019,7,13,18,31,56.757
6572,4,-1.8411,6.1268,1.3874,0.14707,152,2019,7,13,18,31,56.757
6573,10,-2.0215,6.0913,0.80858,0,159,2019,7,13,18,31,56.765
6573,10,-1.8302,6.1554,1.0526,0,174,2019,7,13,18,31,56.765
6573,10,-2.0457,6.1847,0.64503,0,162,2019,7,13,18,31,56.765
6573,10,-1.4065,6.1642,1.1699,0.14707,161,2019,7,13,18,31,56.765
6573,10,-1.8193,6.1184,1.0485,0.14707,191,2019,7,13,18,31,56.765
6573,10,-1.6268,6.2642,0.67754,0.14707,211,2019,7,13,18,31,56.765
6573,10,-1.8411,6.1997,1.0126,0.14707,200,2019,7,13,18,31,56.765
6573,10,-1.852,6.0945,1.6696,0.14707,159,2019,7,13,18,31,56.765
6573,10,-1.8302,6.2298,0.43197,0.29415,167,2019,7,13,18,31,56.765
6573,10,-1.8411,6.2068,0.96828,0.29415,159,2019,7,13,18,31,56.765
6574,4,-2.0094,6.0548,0.80374,0,154,2019,7,13,18,31,56.771
6574,4,-1.8193,6.1831,0.55038,0,151,2019,7,13,18,31,56.771
6574,4,-1.8084,6.1133,0.8375,0.14707,185,2019,7,13,18,31,56.771
6574,4,-1.8193,6.1046,1.1259,0.14707,184,2019,7,13,18,31,56.771
6575,1,0,0,0,0,154,2019,7,13,18,31,56.777
6576,5,-1.8302,6.1631,1.0066,0.14707,164,2019,7,13,18,31,56.784
6576,5,-1.6365,6.2885,0.79286,0.14707,177,2019,7,13,18,31,56.784
6576,5,-1.6462,6.2988,0.98758,0.14707,179,2019,7,13,18,31,56.784
6576,5,-1.4489,6.4229,0.72034,0.14707,170,2019,7,13,18,31,56.784
6576,5,-1.4489,6.4181,0.76217,0.29415,152,2019,7,13,18,31,56.784
6577,1,-1.8738,6.3753,0.48035,0.29415,159,2019,7,13,18,31,56.791
6578,1,0,0,0,0,159,2019,7,13,18,31,56.799
6579,7,-1.8193,6.1389,0.9207,0,159,2019,7,13,18,31,56.805
6579,7,-1.8302,6.2039,0.7127,0,154,2019,7,13,18,31,56.805
6579,7,-1.8084,6.1461,0.54708,0.14707,169,2019,7,13,18,31,56.805
6579,7,-1.8193,6.1131,1.0788,0.14707,197,2019,7,13,18,31,56.805
6579,7,-1.6268,6.2271,0.96039,0.14707,183,2019,7,13,18,31,56.805
6579,7,-1.8193,6.1787,0.59825,0.29415,174,2019,7,13,18,31,56.805
6579,7,-1.8302,6.2201,0.55367,0.29415,164,2019,7,13,18,31,56.805
6580,3,-1.8193,6.167,0.70845,0.44122,180,2019,7,13,18,31,56.823
6580,3,-2.0336,6.1024,0.98564,0.44122,191,2019,7,13,18,31,56.823
6580,3,-1.6656,6.4044,0.77189,-0.14707,152,2019,7,13,18,31,56.823
6581,1,0,0,0,0,180,2019,7,13,18,31,56.83
6582,1,-1.8411,6.2609,0.51264,0.14707,151,2019,7,13,18,31,56.846
6583,2,-2.0336,6.0815,1.1073,0.14707,156,2019,7,13,18,31,56.853
6583,2,-2.0457,6.1409,0.97824,0.14707,150,2019,7,13,18,31,56.853
6584,1,0,0,0,0,156,2019,7,13,18,31,56.86
6585,1,0,0,0,0,156,2019,7,13,18,31,56.868
6586,1,0,0,0,0,156,2019,7,13,18,31,56.875
6587,1,0,0,0,0,156,2019,7,13,18,31,56.881
6588,10,-1.6462,6.2555,1.2325,0,181,2019,7,13,18,31,56.887
6588,10,-1.6559,6.3088,1.1528,0,204,2019,7,13,18,31,56.887
6588,10,-1.6656,6.3754,0.98325,0,182,2019,7,13,18,31,56.887
6588,10,-1.4404,6.3694,0.84647,-0.29415,165,2019,7,13,18,31,56.887
6588,10,-1.4489,6.3563,1.1704,-0.29415,190,2019,7,13,18,31,56.887
6588,10,-1.4574,6.4471,0.83501,-0.29415,166,2019,7,13,18,31,56.887
6588,10,-1.6365,6.2565,1.0146,-0.14707,152,2019,7,13,18,31,56.887
6588,10,-1.6462,6.2893,1.0466,-0.14707,204,2019,7,13,18,31,56.887
6588,10,-1.4489,6.4102,0.82604,-0.14707,224,2019,7,13,18,31,56.887
6588,10,-1.4574,6.4577,0.7485,-0.14707,199,2019,7,13,18,31,56.887
6589,2,-2.0215,6.0682,0.96666,0.14707,151,2019,7,13,18,31,56.894
6589,2,-1.8411,6.2323,0.78755,-0.29415,158,2019,7,13,18,31,56.894
6590,11,-2.0336,6.0815,1.1073,0,163,2019,7,13,18,31,56.904
6590,11,-2.0457,6.0955,1.2296,0,166,2019,7,13,18,31,56.904
6590,11,-1.6268,6.2271,0.96039,-0.44122,159,2019,7,13,18,31,56.904
6590,11,-2.0457,6.2077,0.36263,-0.44122,168,2019,7,13,18,31,56.904
6590,11,-2.2369,6.1091,-0.14479,-0.29415,155,2019,7,13,18,31,56.904
6590,11,-2.0457,6.1387,0.99151,-0.29415,171,2019,7,13,18,31,56.904
6590,11,-2.0215,6.0234,1.215,-0.14707,156,2019,7,13,18,31,56.904
6590,11,-1.8302,6.1701,0.96255,-0.14707,209,2019,7,13,18,31,56.904
6590,11,-1.8411,6.2331,0.78136,-0.14707,218,2019,7,13,18,31,56.904
6590,11,-1.6462,6.254,1.2404,-0.14707,198,2019,7,13,18,31,56.904
6590,11,-1.4489,6.3638,1.1293,-0.14707,171,2019,7,13,18,31,56.904
6591,8,-1.6075,6.153,0.94895,-0.44122,150,2019,7,13,18,31,56.911
6591,8,-1.6172,6.1825,1.0025,-0.29415,163,2019,7,13,18,31,56.911
6591,8,-1.6268,6.2654,0.66646,-0.29415,178,2019,7,13,18,31,56.911
6591,8,-1.6365,6.3027,0.67043,-0.29415,163,2019,7,13,18,31,56.911
6591,8,-3.8868,2.7369,-4.5005,-0.29415,163,2019,7,13,18,31,56.911
6591,8,-1.6172,6.2281,0.6625,-0.14707,157,2019,7,13,18,31,56.911
6591,8,-1.8302,6.2039,0.7127,-0.14707,179,2019,7,13,18,31,56.911
6591,8,-1.6365,6.2374,1.1261,-0.14707,171,2019,7,13,18,31,56.911
6592,5,-1.7975,6.015,1.1983,0.29415,160,2019,7,13,18,31,56.919
6592,5,-1.8084,6.1349,0.66067,0.29415,174,2019,7,13,18,31,56.919
6592,5,-1.5978,6.1159,0.94324,0.44122,195,2019,7,13,18,31,56.919
6592,5,-1.4065,6.226,0.77665,0.44122,211,2019,7,13,18,31,56.919
6592,5,-1.2129,6.3141,0.71061,0.44122,178,2019,7,13,18,31,56.919
6593,1,0,0,0,0,160,2019,7,13,18,31,56.938
6594,1,0,0,0,0,160,2019,7,13,18,31,56.944
6595,1,0,0,0,0,160,2019,7,13,18,31,56.949
6596,1,0,0,0,0,160,2019,7,13,18,31,56.957
6597,1,0,0,0,0,160,2019,7,13,18,31,56.962
6598,1,0,0,0,0,160,2019,7,13,18,31,56.968
6599,1,0,0,0,0,160,2019,7,13,18,31,56.975
6600,1,0,0,0,0,160,2019,7,13,18,31,56.982
1,1,0,0,0,0,160,2019,7,13,18,31,56.991
2,1,0,0,0,0,160,2019,7,13,18,31,56.997
3,1,0,0,0,0,160,2019,7,13,18,31,57.013
4,1,0,0,0,0,160,2019,7,13,18,31,57.02
5,1,0,0,0,0,160,2019,7,13,18,31,57.025
6,1,0,0,0,0,160,2019,7,13,18,31,57.031
7,1,0,0,0,0,160,2019,7,13,18,31,57.037
8,1,0,0,0,0,160,2019,7,13,18,31,57.042
9,1,0,0,0,0,160,2019,7,13,18,31,57.048
10,1,0,0,0,0,160,2019,7,13,18,31,57.054
11,1,0,0,0,0,160,2019,7,13,18,31,57.06
12,1,0,0,0,0,160,2019,7,13,18,31,57.065
13,1,0,0,0,0,160,2019,7,13,18,31,57.071
14,1,0,0,0,0,160,2019,7,13,18,31,57.076
15,1,0,0,0,0,160,2019,7,13,18,31,57.088
16,1,0,0,0,0,160,2019,7,13,18,31,57.099
17,1,0,0,0,0,160,2019,7,13,18,31,57.106
18,1,0,0,0,0,160,2019,7,13,18,31,57.126
19,1,0,0,0,0,160,2019,7,13,18,31,57.21
20,1,0,0,0,0,160,2019,7,13,18,31,57.297
21,1,0,0,0,0,160,2019,7,13,18,31,57.384
22,2,-1.8193,6.1831,0.55038,-0.14707,153,2019,7,13,18,31,57.466
22,2,-1.4235,6.3368,0.40671,-0.14707,167,2019,7,13,18,31,57.466
23,2,-2.2236,6.061,0.40429,-0.14707,167,2019,7,13,18,31,57.621
23,2,-1.4235,6.2913,0.85966,-0.14707,162,2019,7,13,18,31,57.621
24,2,-1.8302,6.197,0.77091,-0.14707,169,2019,7,13,18,31,57.717
24,2,-1.8411,6.252,0.61179,-0.14707,161,2019,7,13,18,31,57.717
25,2,-1.415,6.311,0.11212,-0.14707,159,2019,7,13,18,31,57.806
25,2,-1.6268,6.2743,0.57646,-0.14707,155,2019,7,13,18,31,57.806
202,12,-1.7975,6.1047,0.59109,0,163,2019,7,13,18,32,15.501
202,12,-1.8084,6.1433,0.57718,0,202,2019,7,13,18,32,15.501
202,12,-1.8193,6.1301,0.97762,0,198,2019,7,13,18,32,15.501
202,12,-1.6268,6.0871,1.6268,0,171,2019,7,13,18,32,15.501
202,12,-1.7975,6.0703,0.87625,0.14707,174,2019,7,13,18,32,15.501
202,12,-1.6075,6.1721,0.81566,0.14707,212,2019,7,13,18,32,15.501
202,12,-1.6172,6.1742,1.0526,0.14707,208,2019,7,13,18,32,15.501
202,12,-1.4235,6.2218,1.2685,0.14707,187,2019,7,13,18,32,15.501
202,12,-1.6365,5.8329,2.4802,0.14707,152,2019,7,13,18,32,15.501
202,12,-1.6075,6.1344,1.0625,0.29415,180,2019,7,13,18,32,15.501
202,12,-1.415,6.1894,1.238,0.29415,179,2019,7,13,18,32,15.501
202,12,-1.8302,5.9881,1.7716,0.29415,157,2019,7,13,18,32,15.501
203,1,0,0,0,0,163,2019,7,13,18,32,15.579
204,15,-1.6075,6.1823,0.7343,0,195,2019,7,13,18,32,15.678
204,15,-1.8193,6.1605,0.76263,0,216,2019,7,13,18,32,15.678
204,15,-1.8302,6.2201,0.55367,0,202,2019,7,13,18,32,15.678
204,15,-1.8411,6.2124,0.93173,0,152,2019,7,13,18,32,15.678
